LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-40,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-40,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-40,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-40,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-40,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-40,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-37,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-40,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-40,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-38,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-40,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-40,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-40,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-40,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-40,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-40,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-39,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-39,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-36,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-37,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-40,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,,00:00:00:00:00:02,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:37,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:38,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:38,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:38,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:38,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:38,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:38,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:38,1900-01-00 00:00:00,,00:00:00:00:00:02,-39,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:38,1900-01-00 00:00:00,,00:00:00:00:00:02,-39,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:38,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:38,1900-01-00 00:00:00,,00:00:00:00:00:02,-39,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:38,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:38,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:38,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:38,1900-01-00 00:00:00,,00:00:00:00:00:02,-40,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:38,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:38,1900-01-00 00:00:00,,00:00:00:00:00:02,-40,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:38,1900-01-00 00:00:00,,00:00:00:00:00:02,-40,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:38,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:38,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:38,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:38,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:38,1900-01-00 00:00:00,,00:00:00:00:00:02,-40,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:38,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:38,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:38,1900-01-00 00:00:00,,00:00:00:00:00:02,-40,,0.000000,0.000000,0.000,0.000,Client
2025-05-09 05:42:38,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:38,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:38,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:39,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:39,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:39,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:39,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:39,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:39,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:39,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:39,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:39,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:40,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:40,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:40,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:40,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:40,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:40,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:40,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:40,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:40,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:40,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:41,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:41,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:41,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:41,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:41,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:41,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:41,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:41,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:41,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:41,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:42,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:42,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:42,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:42,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:42,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:42,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:42,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:42,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:42,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:42,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:43,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:43,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:43,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:43,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:43,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:43,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:43,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:43,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:43,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:44,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:44,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-09 05:42:44,1900-01-00 00:00:00,Home WiFi,00:00:00:00:00:01,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
